Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,5/25/2019,2 kVAh,kVAh,159.42,158.52,155.22,154.98,155.04,156.78,167.16,169.8,170.82,176.94,184.14,187.92,224.7,239.16,292.08,341.58,357.36,375.9,408.36,473.94,469.98,420.84,344.34,325.98
7810699003 PAWTUCKET RED SOX,5/26/2019,1 kWh,kWh,298.74,196.68,132.3,131.16,128.34,128.16,121.68,135.36,133.2,138.72,137.76,133.02,153.54,154.14,152.28,149.28,152.28,149.7,137.76,141.24,142.44,140.76,145.86,137.34
7810699003 PAWTUCKET RED SOX,5/26/2019,1 Power Factor,Power Factor,96.248637,86.952943,79.984147,79.203862,79.100555,78.585704,77.429356,79.517337,80.687078,81.368937,80.996131,79.52319399999999,80.21766600000001,80.35259,81.240252,80.099665,80.334576,79.754193,79.21923699999999,79.51349499999999,80.73558,79.627557,79.344685,78.776145
7810699003 PAWTUCKET RED SOX,5/26/2019,2 kVAh,kVAh,310.38,222.6,165.42,165.6,162.24,163.08,157.14,170.22,165.06,170.46,170.1,167.28,191.46,191.82,187.44,186.36,189.54,187.68,173.88,177.6,176.4,176.76,183.84,174.3
7810699003 PAWTUCKET RED SOX,5/27/2019,1 kWh,kWh,138.3,131.46,138.0,135.06,130.68,129.6,133.98,134.7,131.4,140.94,142.14,146.4,142.26,144.24,139.02,143.76,138.0,132.6,133.8,129.3,136.74,141.42,147.54,149.16
7810699003 PAWTUCKET RED SOX,5/27/2019,1 Power Factor,Power Factor,79.04974,78.356589,79.405621,78.83731800000001,78.737199,78.346907,78.318876,78.44322199999999,79.089325,79.22276,79.71367099999999,79.685807,79.509393,79.862586,79.699056,79.037975,78.636562,77.794525,77.65602700000001,77.381465,78.93701999999999,79.97756600000001,80.84379399999999,80.144235
7810699003 PAWTUCKET RED SOX,5/27/2019,2 kVAh,kVAh,174.96,167.76,173.76,171.3,165.96,165.42,171.06,171.72,166.14,177.9,178.32,183.72,178.92,180.6,174.42,181.86,175.5,170.46,172.32,167.1,173.22,176.82,182.46,186.12
7810699003 PAWTUCKET RED SOX,5/28/2019,1 kWh,kWh,141.36,134.16,129.36,128.22,123.96,123.42,119.52,116.4,129.36,155.46,158.64,162.54,179.4,190.02,238.26,257.1,202.56,172.68,153.06,141.66,136.86,136.98,134.52,137.76
7810699003 PAWTUCKET RED SOX,5/28/2019,1 Power Factor,Power Factor,80.62369100000001,79.653686,79.015591,79.11426999999999,79.000633,78.92960500000001,79.228541,79.801161,81.445813,85.136167,85.736189,86.108624,86.93888299999999,87.363479,90.094639,89.868879,85.942196,83.838796,80.781276,79.356075,80.949679,80.290918,80.074302,80.667648
7810699003 PAWTUCKET RED SOX,5/28/2019,2 kVAh,kVAh,175.32,168.36,163.74,162.06,156.9,156.36,150.84,145.86,158.82,182.52,185.04,188.76,206.4,217.5,264.24,285.78,235.68,205.86,189.42,178.5,169.08,170.58,168.0,170.76
7810699003 PAWTUCKET RED SOX,5/29/2019,1 kWh,kWh,132.72,129.84,131.7,133.32,128.76,131.4,126.84,125.94,135.54,148.44,159.96,179.58,179.4,207.96,253.5,281.94,280.08,350.82,426.96,401.52,370.86,311.28,199.92,177.48
7810699003 PAWTUCKET RED SOX,5/29/2019,1 Power Factor,Power Factor,80.73618499999999,81.046285,82.110323,81.813041,81.56848000000001,81.73826600000001,81.619059,81.734321,83.03537800000001,84.921899,85.55551899999999,87.465283,87.970396,89.701604,91.829251,92.881339,92.831702,95.40784000000001,97.626989,97.666267,97.536829,95.204061,89.522009,86.51416800000001
7810699003 PAWTUCKET RED SOX,5/29/2019,2 kVAh,kVAh,164.4,160.2,160.38,162.96,157.86,160.74,155.4,154.08,163.2,174.78,186.96,205.32,203.94,231.72,276.06,303.54,301.68,366.84,437.34,411.12,380.22,325.14,223.32,204.96
7810699003 PAWTUCKET RED SOX,5/30/2019,1 kWh,kWh,153.72,136.92,134.04,134.58,133.68,135.12,141.72,157.92,198.84,265.02,285.36,306.9,298.5,251.04,213.48,199.44,182.64,174.96,165.06,153.06,152.1,153.9,145.68,144.6
7810699003 PAWTUCKET RED SOX,5/30/2019,1 Power Factor,Power Factor,83.62389499999999,82.113872,82.434564,82.283837,82.063161,82.851322,83.730362,85.49344,89.143067,91.517073,92.43665,92.478137,91.787605,90.584776,89.222158,87.342239,85.84291400000001,84.768827,84.017931,83.73791899999999,84.867824,84.205432,82.66771899999999,82.790938
7810699003 PAWTUCKET RED SOX,5/30/2019,2 kVAh,kVAh,183.66,166.74,162.6,163.56,162.9,163.08,169.26,184.62,222.78,289.44,308.7,331.86,325.2,277.02,239.28,228.3,212.76,206.4,196.44,182.82,179.22,182.76,176.22,174.66
7810699003 PAWTUCKET RED SOX,5/31/2019,1 kWh,kWh,146.34,139.32,131.52,129.78,131.1,129.3,126.18,133.92,149.16,163.56,180.96,185.34,193.02,199.2,213.0,271.02,337.38,375.9,430.92,480.0,441.96,392.34,245.16,194.04
7810699003 PAWTUCKET RED SOX,5/31/2019,1 Power Factor,Power Factor,82.87387700000001,82.420733,82.491618,81.71065300000001,81.68438499999999,81.565738,82.052127,82.260758,83.879028,84.05168,85.52758299999999,85.907629,87.290461,87.650359,87.968701,89.643506,91.757023,92.395791,94.37224599999999,96.340862,96.287992,95.616888,88.94259100000001,84.000286
7810699003 PAWTUCKET RED SOX,5/31/2019,2 kVAh,kVAh,176.58,169.02,159.42,158.82,160.5,158.52,153.78,162.78,177.84,194.58,211.62,215.76,221.04,227.28,242.1,302.22,367.68,406.68,456.0,498.24,459.0,410.28,273.18,231.0
7810699003 PAWTUCKET RED SOX,6/1/2019,1 kWh,kWh,178.26,166.38,160.5,155.76,154.2,152.52,152.76,149.94,157.92,171.96,194.58,192.0,197.82,205.62,216.84,270.36,351.42,379.56,409.44,487.98,459.48,358.32,342.54,333.06
7810699003 PAWTUCKET RED SOX,6/1/2019,1 Power Factor,Power Factor,82.878823,82.54714,83.07332099999999,82.648957,82.528664,82.26400500000001,82.028723,82.41391800000001,83.825135,84.381252,86.744936,85.323223,86.038574,86.474638,87.276569,89.18997399999999,91.955729,92.507,92.653533,95.830017,96.178907,94.29023000000001,95.420802,95.476251
7810699003 PAWTUCKET RED SOX,6/1/2019,2 kVAh,kVAh,215.04,201.54,193.2,188.46,186.84,185.4,186.24,181.92,188.4,203.76,224.28,225.06,229.92,237.78,248.46,302.82,381.96,410.16,441.9,509.1,477.72,379.56,358.98,348.84
7810699003 PAWTUCKET RED SOX,6/2/2019,1 kWh,kWh,197.34,178.8,166.86,166.68,164.28,162.42,164.4,172.32,179.28,192.36,279.3,313.68,338.82,342.18,330.18,290.1,225.0,208.14,189.6,188.04,177.12,174.66,172.5,174.12
7810699003 PAWTUCKET RED SOX,6/2/2019,1 Power Factor,Power Factor,85.22733000000001,83.97103100000001,83.970001,82.92347,82.717741,83.125069,82.77954799999999,83.9762,84.621576,84.991573,90.620938,91.480317,91.330836,91.212401,90.37428299999999,88.336023,85.89076899999999,84.317437,83.37618,83.35991700000001,84.68498199999999,84.44462,83.92178,83.221017
7810699003 PAWTUCKET RED SOX,6/2/2019,2 kVAh,kVAh,231.12,212.94,198.72,201.0,198.6,195.42,198.6,205.2,211.86,226.32,308.16,342.9,370.98,375.12,365.28,328.38,261.9,246.84,227.4,225.6,209.16,206.88,205.56,209.22
7810699003 PAWTUCKET RED SOX,6/3/2019,1 kWh,kWh,166.26,155.34,150.9,151.44,147.3,147.36,141.6,144.0,149.94,167.34,184.14,183.9,191.94,195.12,199.26,222.54,269.1,293.22,331.74,409.14,376.8,318.96,310.62,298.26
7810699003 PAWTUCKET RED SOX,6/3/2019,1 Power Factor,Power Factor,82.567189,82.033816,82.89600300000001,82.375266,82.437149,82.472065,82.983288,82.86554699999999,84.36831600000001,85.966636,87.52298499999999,87.105537,86.745143,86.83699200000001,87.399936,88.616185,90.390253,91.219555,92.333839,96.301239,96.240698,95.957986,95.94150400000001,95.834603
7810699003 PAWTUCKET RED SOX,6/3/2019,2 kVAh,kVAh,201.36,189.36,182.04,183.84,178.68,178.68,170.64,173.76,177.72,194.64,210.42,211.14,221.28,224.7,228.0,250.8,297.72,321.36,359.28,424.74,391.5,332.4,323.76,311.22
7810699003 PAWTUCKET RED SOX,6/4/2019,1 kWh,kWh,249.42,163.86,143.88,142.62,138.48,137.28,149.16,162.6,177.18,241.38,278.58,292.62,295.68,267.48,203.22,195.3,185.88,178.62,168.0,159.12,157.26,156.78,153.06,153.18
7810699003 PAWTUCKET RED SOX,6/4/2019,1 Power Factor,Power Factor,92.41037,83.51561099999999,82.52180600000001,82.024594,82.25148100000001,82.129767,84.160717,85.792126,87.07735600000001,90.59184300000001,91.904473,91.399141,91.332798,89.698719,86.78634100000001,85.280725,84.482295,83.157783,81.22014,81.530715,82.632196,82.112983,81.320655,81.642543
7810699003 PAWTUCKET RED SOX,6/4/2019,2 kVAh,kVAh,268.44,196.02,174.36,173.88,168.36,167.16,177.24,189.54,203.22,266.4,303.12,320.16,323.76,298.08,234.06,229.02,220.02,214.74,206.82,195.18,190.32,190.92,188.22,187.62
7810699003 PAWTUCKET RED SOX,6/5/2019,1 kWh,kWh,150.96,152.1,149.52,152.76,147.36,148.68,148.86,149.4,155.76,163.74,179.7,188.94,187.5,200.1,192.18,187.5,184.2,174.96,166.86,166.56,168.66,165.0,170.52,166.38
7810699003 PAWTUCKET RED SOX,6/5/2019,1 Power Factor,Power Factor,81.395711,81.353615,82.403989,81.802898,81.786445,82.219402,82.658552,82.355034,83.792109,85.330481,85.732599,85.022863,84.671177,84.281059,84.82714200000001,84.48604399999999,83.581994,82.175348,80.563236,80.47346999999999,82.45708499999999,81.7045,81.384966,81.535701
7810699003 PAWTUCKET RED SOX,6/5/2019,2 kVAh,kVAh,185.46,186.96,181.44,186.72,180.18,180.84,180.06,181.38,185.88,191.88,209.64,222.24,221.46,237.42,226.56,221.94,220.38,212.88,207.12,207.0,204.54,201.96,209.52,204.06
7810699003 PAWTUCKET RED SOX,6/6/2019,1 kWh,kWh,170.58,165.72,166.02,166.74,162.06,163.14,160.08,160.62,171.72,178.8,199.08,220.74,222.06,221.82,220.56,217.38,204.96,191.58,172.26,162.48,162.3,158.1,154.2,158.52
7810699003 PAWTUCKET RED SOX,6/6/2019,1 Power Factor,Power Factor,81.301736,81.667412,82.302322,82.36554,82.198665,82.024464,82.423293,81.827262,82.173491,82.936813,83.939208,85.39786099999999,85.476135,85.04652,85.631028,84.549425,84.487368,82.321096,79.372724,78.823128,79.51493,78.6135,78.14370500000001,78.471807
7810699003 PAWTUCKET RED SOX,6/6/2019,2 kVAh,kVAh,209.82,202.92,201.72,202.44,197.16,198.9,194.22,196.32,208.98,215.58,237.18,258.42,259.8,260.82,257.58,257.1,242.58,232.56,217.02,206.16,204.12,201.12,197.34,202.02
7810699003 PAWTUCKET RED SOX,6/7/2019,1 kWh,kWh,158.7,156.48,151.98,160.32,154.14,155.34,148.32,149.88,157.56,175.68,186.0,190.74,213.66,221.64,246.12,327.36,395.52,428.28,427.62,468.72,504.18,450.72,402.6,254.16
7810699003 PAWTUCKET RED SOX,6/7/2019,1 Power Factor,Power Factor,78.767833,78.892044,79.633788,79.75142199999999,80.532354,80.205155,79.609454,79.039731,80.604128,81.816615,82.610235,83.480315,85.811009,85.838396,87.235336,90.076388,91.902485,92.363664,91.736897,93.776519,95.70537900000001,95.299062,94.624966,85.858474
7810699003 PAWTUCKET RED SOX,6/7/2019,2 kVAh,kVAh,201.48,198.36,190.86,201.0,191.4,193.68,186.3,189.6,195.48,214.68,225.12,228.48,249.0,258.18,282.12,363.36,430.2,463.68,466.14,499.08,526.8,472.92,425.46,293.1
7810699003 PAWTUCKET RED SOX,6/8/2019,1 kWh,kWh,204.9,191.7,179.88,178.32,173.76,176.46,169.26,177.84,184.56,193.56,218.76,223.8,227.46,232.44,252.9,319.14,382.56,420.96,444.36,499.68,499.74,393.72,357.78,343.74
7810699003 PAWTUCKET RED SOX,6/8/2019,1 Power Factor,Power Factor,82.38689000000001,81.602773,81.45973599999999,80.834164,80.579196,80.264646,80.324197,81.727314,83.636321,83.56621,85.12039200000001,85.70058399999999,85.32549499999999,85.72723,87.144965,89.309051,91.21529,92.388545,92.652849,94.261363,95.336003,93.219462,94.501763,94.257295
7810699003 PAWTUCKET RED SOX,6/8/2019,2 kVAh,kVAh,248.7,234.84,220.8,220.62,215.64,219.84,210.72,217.62,220.68,231.6,256.98,261.12,266.58,271.14,289.98,357.3,419.4,455.64,479.58,529.44,524.1,421.92,378.6,364.68
7810699003 PAWTUCKET RED SOX,6/9/2019,1 kWh,kWh,203.4,179.82,178.62,177.36,173.82,177.72,181.38,206.7,210.42,205.56,302.16,333.9,359.46,377.88,362.34,299.04,229.38,203.28,186.72,169.38,161.88,163.5,158.4,155.4
7810699003 PAWTUCKET RED SOX,6/9/2019,1 Power Factor,Power Factor,83.095927,81.31268399999999,81.768817,81.633462,81.655132,81.805213,83.128155,84.758701,85.114424,84.986434,90.555421,91.17135,90.993299,91.300306,90.324226,87.796872,85.437988,82.46599,81.379868,79.411427,80.12325,79.426321,78.63027,78.54884
7810699003 PAWTUCKET RED SOX,6/9/2019,2 kVAh,kVAh,243.84,221.16,218.46,217.26,212.88,217.26,218.16,243.84,247.14,241.74,333.66,366.24,395.04,413.88,401.1,340.5,268.38,246.48,229.44,213.24,202.02,205.86,201.42,197.82
7810699003 PAWTUCKET RED SOX,6/10/2019,1 kWh,kWh,149.04,150.9,149.16,148.5,141.6,145.68,152.94,149.64,151.44,164.22,178.62,180.96,191.7,186.18,195.3,205.68,206.52,201.06,267.36,293.16,325.74,183.72,138.12,129.66
7810699003 PAWTUCKET RED SOX,6/10/2019,1 Power Factor,Power Factor,78.329833,78.259116,79.231785,79.371921,79.350111,79.984984,81.274619,80.496837,82.216796,83.776948,85.334097,83.50469,84.32403199999999,84.826656,86.15906,86.61076800000001,86.010409,84.972447,91.09946,93.99216899999999,95.215662,82.371128,76.073782,76.145238
7810699003 PAWTUCKET RED SOX,6/10/2019,2 kVAh,kVAh,190.26,192.78,188.22,187.08,178.44,182.04,188.16,185.88,184.2,196.02,209.34,216.72,227.34,219.48,226.62,237.48,240.12,236.64,292.2,311.88,342.12,221.16,181.56,170.28
7810699003 PAWTUCKET RED SOX,6/11/2019,1 kWh,kWh,129.66,131.88,133.44,130.68,127.5,124.62,126.72,124.8,123.96,142.14,157.08,158.16,159.18,168.42,163.2,166.74,171.84,186.24,175.8,231.9,281.88,167.94,133.14,137.46
7810699003 PAWTUCKET RED SOX,6/11/2019,1 Power Factor,Power Factor,75.937524,76.486908,76.816158,75.90145799999999,75.71627099999999,75.309464,76.026498,76.298149,77.106923,80.796421,80.816218,81.196657,81.35346899999999,81.546966,83.389627,82.095871,82.342506,81.498101,80.343498,88.575498,94.510513,81.277904,76.649301,76.366346
7810699003 PAWTUCKET RED SOX,6/11/2019,2 kVAh,kVAh,170.76,172.44,173.7,172.14,168.36,165.54,166.62,163.56,160.68,175.86,194.4,194.76,195.66,206.52,195.72,203.16,208.68,228.54,218.82,259.14,298.26,204.72,173.7,180.0
7810699003 PAWTUCKET RED SOX,6/12/2019,1 kWh,kWh,129.78,132.78,126.0,126.84,121.02,122.58,123.48,118.68,122.94,137.28,164.76,177.24,177.78,169.74,179.82,179.88,178.62,171.84,155.88,148.14,145.68,145.32,148.74,140.16
7810699003 PAWTUCKET RED SOX,6/12/2019,1 Power Factor,Power Factor,76.85659100000001,76.916646,76.80198299999999,76.45479499999999,76.750575,77.003798,77.252049,77.657703,80.893566,83.857415,85.729792,84.99010899999999,85.269238,84.300731,84.862803,84.6739,83.88514599999999,81.725033,78.79725400000001,78.42665799999999,79.910209,79.070379,79.059196,78.601163
7810699003 PAWTUCKET RED SOX,6/12/2019,2 kVAh,kVAh,168.84,172.62,164.04,165.9,157.68,159.18,159.84,152.82,151.98,163.68,192.18,208.56,208.5,201.36,211.92,212.46,212.94,210.3,197.82,188.88,182.28,183.78,188.16,178.32
7810699003 PAWTUCKET RED SOX,6/13/2019,1 kWh,kWh,143.28,138.48,135.84,133.2,132.3,130.32,129.12,130.5,131.28,148.8,155.7,159.36,159.24,160.02,152.82,137.76,129.24,130.26,123.6,119.64,123.42,123.24,124.38,124.02
7810699003 PAWTUCKET RED SOX,6/13/2019,1 Power Factor,Power Factor,78.927208,79.43870799999999,79.527011,79.31513100000001,79.198266,79.414001,79.215976,80.03428100000001,81.91498299999999,84.24097900000001,84.451536,84.803688,84.496942,84.535021,85.501737,81.843277,80.29355699999999,77.751307,76.405405,76.019612,77.740174,76.668931,77.523035,76.979222
7810699003 PAWTUCKET RED SOX,6/13/2019,2 kVAh,kVAh,181.5,174.3,170.82,167.94,167.04,164.1,162.96,163.08,160.26,176.64,184.38,187.92,188.46,189.3,178.74,168.24,160.98,167.52,161.76,157.38,158.76,160.74,160.44,161.1
7810699003 PAWTUCKET RED SOX,6/14/2019,1 kWh,kWh,124.44,123.66,121.44,120.18,120.42,121.68,118.74,118.92,117.9,130.26,135.18,132.72,131.52,125.28,124.8,126.06,124.5,129.84,125.7,125.58,127.92,126.6,124.32,123.12
7810699003 PAWTUCKET RED SOX,6/14/2019,1 Power Factor,Power Factor,76.842349,76.814198,77.516677,76.975409,77.313014,77.81815,77.911281,77.787219,79.91104399999999,81.325445,82.46429599999999,82.660635,81.984779,81.539689,82.009321,80.12898,79.84385999999999,77.405826,76.372723,76.864562,78.064571,77.563214,77.139615,76.826174
7810699003 PAWTUCKET RED SOX,6/14/2019,2 kVAh,kVAh,161.94,160.98,156.66,156.12,155.76,156.36,152.4,152.88,147.54,160.14,163.92,160.56,160.44,153.66,152.16,157.32,155.94,167.76,164.58,163.38,163.86,163.2,161.16,160.26
7810699003 PAWTUCKET RED SOX,6/15/2019,1 kWh,kWh,125.16,122.4,123.6,122.64,123.18,122.94,118.56,117.72,113.64,117.78,120.24,128.34,128.94,133.08,131.64,132.42,135.9,141.96,139.02,137.16,136.74,139.56,139.02,139.44
7810699003 PAWTUCKET RED SOX,6/15/2019,1 Power Factor,Power Factor,76.367047,77.474212,77.918497,77.29838199999999,76.972409,76.62816600000001,76.40052299999999,76.048334,78.136901,77.743664,78.42671899999999,78.96327600000001,78.840252,78.903006,79.47952099999999,78.81232800000001,78.855008,77.979118,77.628668,76.92405699999999,78.223809,77.76740600000001,77.381614,77.728312
7810699003 PAWTUCKET RED SOX,6/15/2019,2 kVAh,kVAh,163.86,157.98,158.58,158.64,160.02,160.44,155.16,154.8,145.44,151.5,153.3,162.54,163.5,168.66,165.6,168.0,172.32,182.04,179.04,178.26,174.78,179.46,179.64,179.34
7810699003 PAWTUCKET RED SOX,6/16/2019,1 kWh,kWh,134.4,132.6,135.48,133.26,134.82,133.68,133.98,127.2,129.6,128.76,129.84,130.38,135.18,140.16,142.02,143.94,140.76,145.98,134.94,137.28,136.02,135.3,140.7,134.52
7810699003 PAWTUCKET RED SOX,6/16/2019,1 Power Factor,Power Factor,77.08444300000001,77.190247,78.319627,77.730212,77.871863,77.653092,76.600187,76.207132,78.22640899999999,78.06609300000001,78.451351,78.638537,78.964119,80.021867,80.606279,80.077058,79.738875,79.283286,78.191182,78.685789,79.980245,79.25855200000001,79.065168,78.390411
7810699003 PAWTUCKET RED SOX,6/16/2019,2 kVAh,kVAh,174.36,171.78,172.98,171.42,173.1,172.14,174.9,166.92,165.66,164.94,165.48,165.78,171.18,175.14,176.16,179.76,176.52,184.14,172.56,174.42,170.1,170.7,177.96,171.6
7810699003 PAWTUCKET RED SOX,6/17/2019,1 kWh,kWh,144.84,142.74,138.66,136.68,134.52,136.02,137.94,133.44,138.12,145.68,156.24,166.08,178.98,180.24,178.86,162.6,160.08,161.4,146.46,138.3,138.9,140.46,151.68,149.88
7810699003 PAWTUCKET RED SOX,6/17/2019,1 Power Factor,Power Factor,80.148049,79.880263,78.358806,77.464233,77.791224,77.972771,78.241501,78.54021800000001,80.740257,82.107702,83.47580400000001,83.484473,83.432671,83.423377,83.905374,82.653479,81.489284,79.53044,79.275524,79.507233,80.799215,80.281376,79.710164,79.832838
7810699003 PAWTUCKET RED SOX,6/17/2019,2 kVAh,kVAh,180.72,178.68,176.94,176.4,172.92,174.42,176.28,169.86,171.12,177.42,187.14,198.96,214.5,216.06,213.18,196.74,196.44,202.92,184.74,173.94,171.9,174.96,190.26,187.74
7810699003 PAWTUCKET RED SOX,6/18/2019,1 kWh,kWh,148.2,142.08,139.38,141.6,133.44,135.6,126.18,125.76,135.9,146.94,156.9,175.86,168.54,167.34,183.3,197.7,237.42,325.32,416.52,352.2,238.44,159.06,148.08,146.22
7810699003 PAWTUCKET RED SOX,6/18/2019,1 Power Factor,Power Factor,80.077088,80.054172,80.355227,79.900817,78.87198000000001,79.357219,79.33606999999999,79.87160899999999,82.066578,82.648551,83.608659,84.857739,84.728001,84.873002,86.346486,86.189052,88.297624,92.00026,95.6997,93.584064,86.84284699999999,79.081909,78.79770699999999,79.10209
7810699003 PAWTUCKET RED SOX,6/18/2019,2 kVAh,kVAh,185.1,177.48,173.46,177.24,169.2,170.88,159.06,157.44,165.6,177.78,187.62,207.24,198.9,197.16,212.28,229.32,268.38,353.64,435.12,374.94,274.32,201.0,187.92,184.86
7810699003 PAWTUCKET RED SOX,6/19/2019,1 kWh,kWh,140.28,135.66,134.82,137.52,134.7,138.9,130.98,124.62,142.68,164.22,183.66,187.62,195.06,195.72,223.2,291.78,335.52,344.58,347.58,481.8,448.8,401.16,373.62,279.6
7810699003 PAWTUCKET RED SOX,6/19/2019,1 Power Factor,Power Factor,78.798633,78.22421999999999,78.700067,77.95673000000001,78.329427,78.084684,78.29521899999999,78.422427,81.112938,84.45461999999999,86.037639,85.417077,85.329737,85.501724,86.711943,88.708287,90.062072,90.02951999999999,90.067497,95.98689499999999,95.841599,95.270404,95.55524100000001,90.624166
7810699003 PAWTUCKET RED SOX,6/19/2019,2 kVAh,kVAh,178.02,173.4,171.3,176.4,171.96,177.9,167.28,158.88,175.86,194.34,213.48,219.66,228.6,228.9,257.4,328.86,372.54,382.74,385.92,501.96,468.24,421.08,391.02,305.04
7810699003 PAWTUCKET RED SOX,6/20/2019,1 kWh,kWh,173.34,159.18,150.48,146.76,148.38,148.8,139.08,142.98,147.66,166.26,190.68,188.76,199.62,205.38,207.42,213.06,234.06,339.06,444.66,451.5,446.46,411.06,382.56,339.48
7810699003 PAWTUCKET RED SOX,6/20/2019,1 Power Factor,Power Factor,81.98290899999999,80.846727,80.11706600000001,79.368566,79.694344,79.428075,79.211105,78.493305,80.476424,82.213403,83.909936,84.376673,85.33323299999999,85.06451,86.01245,85.52780899999999,85.87094,91.66848399999999,96.087556,95.65538000000001,95.762529,95.31514399999999,95.53626899999999,95.142726
7810699003 PAWTUCKET RED SOX,6/20/2019,2 kVAh,kVAh,211.44,196.8,187.8,184.92,186.18,187.38,175.62,182.16,183.48,202.2,227.28,223.68,233.94,241.44,241.14,249.12,272.52,367.86,462.78,472.02,466.2,431.28,400.44,356.76
7810699003 PAWTUCKET RED SOX,6/21/2019,1 kWh,kWh,237.3,181.08,174.0,160.08,157.44,162.78,150.18,153.42,159.54,178.62,193.32,196.56,202.26,205.26,210.36,217.86,324.12,422.82,503.64,496.5,484.92,455.94,397.74,285.06
7810699003 PAWTUCKET RED SOX,6/21/2019,1 Power Factor,Power Factor,87.222918,81.809455,81.23230600000001,79.571151,79.903053,79.84710799999999,79.510046,79.753475,80.696007,83.252116,85.38153100000001,85.69162299999999,85.32009599999999,85.931499,86.21930400000001,85.69437099999999,90.683452,94.570661,96.527745,96.456539,96.38561800000001,96.179547,95.592687,90.895985
7810699003 PAWTUCKET RED SOX,6/21/2019,2 kVAh,kVAh,269.34,221.34,214.14,201.18,197.04,203.88,188.88,192.36,197.7,214.56,226.38,229.38,237.06,238.86,244.02,254.22,356.4,446.22,521.76,514.74,503.1,474.06,416.04,310.5
